Time,Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
1490.9,50.0,50.0,14.6724754236,50.0,50.0,50.0
1491.0,50.0,50.0,14.3734140426,50.0,50.0,50.0
1491.1,50.0,50.0,14.080448273,50.0,50.0,50.0
1491.2,50.0,50.0,13.7934538713,50.0,50.0,50.0
1491.3,50.0,50.0,13.5123091261,50.0,50.0,50.0
1491.4,50.0,50.0,13.236894807,50.0,50.0,50.0
1491.5,50.0,50.0,12.9670941137,50.0,50.0,50.0
1491.6,50.0,50.0,12.7027926266,50.0,50.0,50.0
1491.7,50.0,50.0,12.4438782583,50.0,50.0,50.0
1491.8,50.0,50.0,12.1902412059,50.0,50.0,50.0
1491.9,50.0,50.0,11.9417739047,50.0,50.0,50.0
1492.0,50.0,50.0,11.6983709823,50.0,50.0,50.0
1492.1,50.0,50.0,11.4599292143,50.0,50.0,50.0
1492.2,50.0,50.0,11.2263474799,50.0,50.0,50.0
1492.3,50.0,50.0,10.9975267196,50.0,50.0,50.0
1492.4,50.0,50.0,10.773369893,50.0,50.0,50.0
1492.5,50.0,50.0,10.5537819376,50.0,50.0,50.0
1492.6,50.0,50.0,10.3386697285,50.0,50.0,50.0
1492.7,50.0,50.0,10.1279420389,50.0,50.0,50.0
1492.8,50.0,50.0,9.92150950137,50.0,50.0,50.0
1492.9,50.0,50.0,9.71928457013,50.0,50.0,50.0
1493.0,50.0,50.0,9.52118148375,50.0,50.0,50.0
1493.1,50.0,50.0,9.3271162288,50.0,50.0,50.0
1493.2,50.0,50.0,9.1370065043,50.0,50.0,50.0
1493.3,50.0,50.0,8.95077168673,50.0,50.0,50.0
1493.4,50.0,50.0,8.76833279589,50.0,50.0,50.0
1493.5,50.0,50.0,8.5896124614,50.0,50.0,50.0
1493.6,50.0,50.0,8.41453488988,50.0,50.0,50.0
1493.7,50.0,50.0,8.24302583279,50.0,50.0,50.0
1493.8,50.0,50.0,8.07501255498,50.0,50.0,50.0
1493.9,50.0,50.0,7.9104238038,50.0,50.0,50.0
1494.0,50.0,50.0,7.74918977892,50.0,50.0,50.0
1494.1,50.0,50.0,7.59124210272,50.0,50.0,50.0
1494.2,50.0,50.0,7.43651379127,50.0,50.0,50.0
1494.3,50.0,50.0,7.28493922594,50.0,50.0,50.0
1494.4,50.0,50.0,7.13645412558,50.0,50.0,50.0
1494.5,50.0,50.0,6.99099551925,50.0,50.0,50.0
1494.6,50.0,50.0,6.84850171949,50.0,50.0,50.0
1494.7,50.0,50.0,6.70891229622,50.0,50.0,50.0
1494.8,50.0,50.0,6.57216805105,50.0,50.0,50.0
1494.9,50.0,50.0,6.4382109922,50.0,50.0,50.0
1495.0,50.0,50.0,6.30698430991,50.0,50.0,50.0
1495.1,50.0,50.0,6.17843235234,50.0,50.0,50.0
1495.2,50.0,50.0,6.052500602,50.0,50.0,50.0
1495.3,50.0,50.0,5.92913565256,50.0,50.0,50.0
1495.4,50.0,50.0,5.80828518626,50.0,50.0,50.0
1495.5,50.0,50.0,5.68989795171,50.0,50.0,50.0
1495.6,50.0,50.0,5.57392374216,50.0,50.0,50.0
1495.7,49.7,50.0,5.46031337417,50.0,50.0,50.0
1495.8,49.0533,50.0,5.3490186668,50.0,50.0,50.0
1495.9,48.2400637,50.0,5.23999242115,50.0,50.0,50.0
1496.0,47.3518581493,50.0,5.13318840037,50.0,50.0,50.0
1496.1,46.435124998,50.0,5.02856130999,50.0,50.0,50.0
1496.2,45.5133239055,50.0,4.92606677879,50.0,50.0,50.0
1496.3,44.5982119213,50.0,4.82566133994,50.0,50.0,50.0
1496.4,43.695588922,50.0,4.72730241255,50.0,50.0,50.0
1496.5,42.8082241561,50.0,4.63094828366,50.0,50.0,50.0
1496.6,41.9373468964,50.0,4.5365580905,50.0,50.0,50.0
1496.7,41.0834056748,50.0,4.44409180321,50.0,50.0,50.0
1496.8,40.2464549485,50.0,4.35351020782,50.0,50.0,50.0
1496.9,39.4263519866,50.0,4.26477488965,50.0,50.0,50.0
1497.0,38.6228570887,50.0,4.17784821698,50.0,50.0,50.0
1497.1,37.8356845638,50.0,4.09269332515,50.0,50.0,50.0
1497.2,37.0645286282,50.0,4.00927410087,50.0,50.0,50.0
1497.3,36.3090765301,50.0,3.92755516695,50.0,50.0,50.0
1497.4,35.5690151678,50.0,3.84750186726,50.0,50.0,50.0
1497.5,34.8440343964,50.0,3.76908025203,50.0,50.0,50.0
1497.6,34.1338286475,50.0,3.69225706352,50.0,50.0,50.0
1497.7,33.4380976923,50.0,3.61699972181,50.0,50.0,50.0
1497.8,32.7565469687,50.0,3.54327631109,50.0,50.0,50.0
1497.9,32.088887688,50.0,3.47105556602,50.0,50.0,50.0
1498.0,31.43483683,50.0,3.40030685857,50.0,50.0,50.0
1498.1,30.7941170836,50.0,3.33100018497,50.0,50.0,50.0
1498.2,30.1664567593,50.0,3.26310615299,50.0,50.0,50.0
1498.3,29.5515896898,50.0,3.19659596951,50.0,50.0,50.0
1498.4,28.9492551253,50.0,3.13144142825,50.0,50.0,50.0
1498.5,28.3591976263,50.0,3.06761489788,50.0,50.0,50.0
1498.6,27.7811669581,50.0,3.00508931025,50.0,50.0,50.0
1498.7,27.2149179851,50.0,2.94383814892,50.0,50.0,50.0
1498.8,26.6602105677,50.0,2.88383543793,50.0,50.0,50.0
1498.9,26.1168094607,50.0,2.82505573076,50.0,50.0,50.0
1499.0,25.5844842137,50.0,2.76747409958,50.0,50.0,50.0
1499.1,25.0630090734,50.0,2.71106612462,50.0,50.0,50.0
1499.2,24.5521628876,50.0,2.65580788387,50.0,50.0,50.0
1499.3,24.051729012,50.0,2.6016759429,50.0,50.0,50.0
1499.4,23.561495218,50.0,2.54864734493,50.0,50.0,50.0
1499.5,23.0812536026,50.0,2.49669960109,50.0,50.0,50.0
1499.6,22.6108005004,50.0,2.4458106809,50.0,50.0,50.0
1499.7,22.1499363975,50.0,2.39595900292,50.0,50.0,50.0
1499.8,21.6984658461,50.0,2.34712342558,50.0,50.0,50.0
1499.9,21.2561973826,50.0,2.29928323823,50.0,50.0,50.0
1500.0,20.8229434454,50.0,2.25241815236,50.0,50.0,50.0
1500.1,20.3985202963,50.0,2.20650829298,50.0,50.0,50.0
1500.2,19.9827479419,50.0,2.16153419023,50.0,50.0,50.0
1500.3,19.5754500577,50.0,2.11747677105,50.0,50.0,50.0
1500.4,19.1764539129,50.0,2.07431735117,50.0,50.0,50.0
1500.5,18.7855902975,50.0,2.03203762714,50.0,50.0,50.0
1500.6,18.4026934504,50.0,1.99061966857,50.0,50.0,50.0
1500.7,18.0276009892,50.0,1.95004591057,50.0,50.0,50.0
1500.8,17.6601538412,50.0,1.91029914621,50.0,50.0,50.0
1500.9,17.3001961759,50.0,1.87136251934,50.0,50.0,50.0
1501.0,16.9475753392,50.0,1.83321951734,50.0,50.0,50.0
1501.1,16.6021417883,50.0,1.79585396416,50.0,50.0,50.0
1501.2,16.2637490285,50.0,1.75925001349,50.0,50.0,50.0
1501.3,15.9322535511,50.0,1.72339214197,50.0,50.0,50.0
1501.4,15.6075147723,50.0,1.68826514266,50.0,50.0,50.0
1501.5,15.289394974,50.0,1.65385411858,50.0,50.0,50.0
1501.6,14.9777592449,50.0,1.62014447637,50.0,50.0,50.0
1501.7,14.6724754236,50.0,1.58712192015,50.0,50.0,50.0
1501.8,14.3734140426,50.0,1.55477244539,50.0,50.0,50.0
1501.9,14.080448273,50.0,1.52308233304,50.0,50.0,50.0
1502.0,13.7934538713,50.0,1.49203814364,50.0,50.0,50.0
1502.1,13.5123091261,50.0,1.46162671169,50.0,50.0,50.0
1502.2,13.236894807,50.0,1.43183514004,50.0,50.0,50.0
1502.3,12.9670941137,50.0,1.40265079438,50.0,50.0,50.0
1502.4,12.7027926266,50.0,1.37406129795,50.0,50.0,50.0
1502.5,12.4438782583,50.0,1.34605452626,50.0,50.0,50.0
1502.6,12.1902412059,50.0,1.31861860192,50.0,50.0,50.0
1502.7,11.9417739047,50.0,1.29174188965,50.0,50.0,50.0
1502.8,11.6983709823,50.0,1.26541299134,50.0,50.0,50.0
1502.9,11.4599292143,50.0,1.23962074116,50.0,50.0,50.0
1503.0,11.2263474799,50.0,1.21435420091,50.0,50.0,50.0
1503.1,10.9975267196,50.0,1.18960265532,50.0,50.0,50.0
1503.2,10.773369893,50.0,1.16535560752,50.0,50.0,50.0
1503.3,10.5537819376,50.0,1.14160277459,50.0,50.0,50.0
1503.4,10.3386697285,50.0,1.11833408321,50.0,50.0,50.0
1503.5,10.1279420389,50.0,1.09553966538,50.0,50.0,50.0
1503.6,9.92150950137,50.0,1.07320985423,50.0,50.0,50.0
1503.7,9.71928457013,50.0,1.05133517992,50.0,50.0,50.0
1503.8,9.52118148375,50.0,1.02990636564,50.0,50.0,50.0
1503.9,9.3271162288,50.0,1.00891432366,50.0,50.0,50.0
1504.0,9.1370065043,50.0,0.988350151478,50.0,50.0,50.0
1504.1,8.95077168673,50.0,0.968205128043,50.0,50.0,50.0
1504.2,8.76833279589,50.0,0.948470710068,50.0,50.0,50.0
1504.3,8.5896124614,50.0,0.929138528398,50.0,50.0,50.0
1504.4,8.41453488988,50.0,0.910200384461,50.0,50.0,50.0
1504.5,8.24302583279,50.0,0.891648246791,50.0,50.0,50.0
1504.6,8.07501255498,50.0,0.873474247627,50.0,50.0,50.0
1504.7,7.9104238038,50.0,0.855670679567,50.0,50.0,50.0
1504.8,7.74918977892,50.0,0.838229992309,50.0,50.0,50.0
1504.9,7.59124210272,50.0,0.821144789445,50.0,50.0,50.0
1505.0,7.43651379127,50.0,0.804407825321,50.0,50.0,50.0
1505.1,7.28493922594,50.0,0.78801200197,50.0,50.0,50.0
1505.2,7.13645412558,50.0,0.771950366098,50.0,50.0,50.0
1505.3,6.99099551925,50.0,0.756216106137,50.0,50.0,50.0
1505.4,6.84850171949,50.0,0.740802549355,50.0,50.0,50.0
1505.5,6.70891229622,50.0,0.725703159027,50.0,50.0,50.0
1505.6,6.57216805105,50.0,0.710911531664,50.0,50.0,50.0
1505.7,6.4382109922,50.0,0.696421394293,50.0,50.0,50.0
1505.8,6.30698430991,50.0,0.682226601801,50.0,50.0,50.0
1505.9,6.17843235234,50.0,0.66832113433,50.0,50.0,50.0
1506.0,6.052500602,50.0,0.654699094719,50.0,50.0,50.0
1506.1,5.92913565256,50.0,0.641354706005,50.0,50.0,50.0
1506.2,5.80828518626,50.0,0.628282308977,50.0,50.0,50.0
1506.3,5.68989795171,50.0,0.615476359771,50.0,50.0,50.0
1506.4,5.57392374216,50.0,0.602931427519,50.0,50.0,50.0
1506.5,5.46031337417,50.0,0.59064219205,50.0,50.0,50.0
1506.6,5.3490186668,50.0,0.57860344163,50.0,50.0,50.0
1506.7,5.23999242115,50.0,0.566810070755,50.0,50.0,50.0
1506.8,5.13318840037,50.0,0.55525707798,50.0,50.0,50.0
1506.9,5.02856130999,50.0,0.543939563806,50.0,50.0,50.0
1507.0,4.92606677879,50.0,0.532852728595,50.0,50.0,50.0
1507.1,4.82566133994,50.0,0.521991870539,50.0,50.0,50.0
1507.2,4.72730241255,50.0,0.511352383664,50.0,50.0,50.0
1507.3,4.63094828366,50.0,0.500929755876,50.0,50.0,50.0
1507.4,4.5365580905,50.0,0.490719567051,50.0,50.0,50.0
1507.5,4.44409180321,50.0,0.480717487157,50.0,50.0,50.0
1507.6,4.35351020782,50.0,0.470919274419,50.0,50.0,50.0
1507.7,4.26477488965,50.0,0.461320773518,50.0,50.0,50.0
1507.8,4.17784821698,50.0,0.451917913833,50.0,50.0,50.0
1507.9,4.09269332515,50.0,0.442706707712,50.0,50.0,50.0
1508.0,4.00927410087,50.0,0.433683248781,50.0,50.0,50.0
1508.1,3.92755516695,50.0,0.424843710286,50.0,50.0,50.0
1508.2,3.84750186726,50.0,0.416184343474,50.0,50.0,50.0
1508.3,3.76908025203,50.0,0.407701476001,50.0,50.0,50.0
1508.4,3.69225706352,50.0,0.399391510371,50.0,50.0,50.0
1508.5,3.61699972181,50.0,0.391250922418,50.0,50.0,50.0
1508.6,3.54327631109,50.0,0.383276259806,50.0,50.0,50.0
1508.7,3.47105556602,50.0,0.375464140564,50.0,50.0,50.0
1508.8,3.40030685857,50.0,0.367811251657,50.0,50.0,50.0
1508.9,3.33100018497,50.0,0.360314347575,50.0,50.0,50.0
1509.0,3.26310615299,50.0,0.352970248963,50.0,50.0,50.0
1509.1,3.19659596951,50.0,0.345775841266,50.0,50.0,50.0
1509.2,3.13144142825,50.0,0.338728073412,50.0,50.0,50.0
1509.3,3.06761489788,50.0,0.331823956519,50.0,50.0,50.0
1509.4,3.00508931025,50.0,0.325060562624,50.0,50.0,50.0
1509.5,2.94383814892,50.0,0.318435023445,50.0,50.0,50.0
1509.6,2.88383543793,50.0,0.311944529159,50.0,50.0,50.0
1509.7,2.82505573076,50.0,0.305586327219,50.0,50.0,50.0
1509.8,2.76747409958,50.0,0.299357721179,50.0,50.0,50.0
1509.9,2.71106612462,50.0,0.293256069554,50.0,50.0,50.0
1510.0,2.65580788387,50.0,0.287278784697,50.0,50.0,50.0
1510.1,2.6016759429,50.0,0.281423331706,50.0,50.0,50.0
1510.2,2.54864734493,50.0,0.275687227347,50.0,50.0,50.0
1510.3,2.49669960109,50.0,0.270068038998,50.0,50.0,50.0
1510.4,2.4458106809,50.0,0.264563383622,50.0,50.0,50.0
1510.5,2.39595900292,50.0,0.259170926753,50.0,50.0,50.0
1510.6,2.34712342558,50.0,0.253888381508,50.0,50.0,50.0
1510.7,2.29928323823,50.0,0.248713507616,50.0,50.0,50.0
1510.8,2.25241815236,50.0,0.243644110467,50.0,50.0,50.0
1510.9,2.20650829298,50.0,0.238678040186,50.0,50.0,50.0
1511.0,2.16153419023,50.0,0.233813190713,50.0,50.0,50.0
1511.1,2.11747677105,50.0,0.229047498919,50.0,50.0,50.0
1511.2,2.07431735117,50.0,0.224378943725,50.0,50.0,50.0
1511.3,2.03203762714,50.0,0.219805545246,50.0,50.0,50.0
1511.4,1.99061966857,50.0,0.215325363952,50.0,50.0,50.0
1511.5,1.95004591057,50.0,0.210936499847,50.0,50.0,50.0
1511.6,1.91029914621,50.0,0.20663709166,50.0,50.0,50.0
1511.7,1.87136251934,50.0,0.202425316058,50.0,50.0,50.0
1511.8,1.83321951734,50.0,0.198299386872,50.0,50.0,50.0
1511.9,1.79585396416,50.0,0.19425755434,50.0,50.0,50.0
1512.0,1.75925001349,50.0,0.190298104363,50.0,50.0,50.0
1512.1,1.72339214197,50.0,0.18641935778,50.0,50.0,50.0
1512.2,1.68826514266,50.0,0.182619669658,50.0,50.0,50.0
1512.3,1.65385411858,50.0,0.178897428589,50.0,50.0,50.0
1512.4,1.62014447637,50.0,0.175251056009,50.0,50.0,50.0
1512.5,1.58712192015,50.0,0.171679005532,50.0,50.0,50.0
1512.6,1.55477244539,50.0,0.168179762288,50.0,50.0,50.0
1512.7,1.52308233304,50.0,0.164751842287,50.0,50.0,50.0
1512.8,1.49203814364,50.0,0.161393791784,50.0,50.0,50.0
1512.9,1.46162671169,50.0,0.158104186665,50.0,50.0,50.0
1513.0,1.43183514004,50.0,0.154881631844,50.0,50.0,50.0
1513.1,1.40265079438,50.0,0.151724760669,50.0,50.0,50.0
1513.2,1.37406129795,50.0,0.148632234347,50.0,50.0,50.0
1513.3,1.34605452626,50.0,0.145602741368,50.0,50.0,50.0
1513.4,1.31861860192,50.0,0.142634996959,50.0,50.0,50.0
1513.5,1.29174188965,50.0,0.139727742528,50.0,50.0,50.0
1513.6,1.26541299134,50.0,0.136879745143,50.0,50.0,50.0
1513.7,1.23962074116,50.0,0.134089796996,50.0,50.0,50.0
1513.8,1.21435420091,50.0,0.1313567149,50.0,50.0,50.0
1513.9,1.18960265532,50.0,0.128679339785,50.0,50.0,50.0
1514.0,1.16535560752,50.0,0.126056536205,50.0,50.0,50.0
1514.1,1.14160277459,50.0,0.123487191857,50.0,50.0,50.0
1514.2,1.11833408321,50.0,0.120970217108,50.0,50.0,50.0
1514.3,1.09553966538,50.0,0.118504544538,50.0,50.0,50.0
1514.4,1.07320985423,50.0,0.11608912848,50.0,50.0,50.0
1514.5,1.05133517992,50.0,0.113722944582,50.0,50.0,50.0
1514.6,1.02990636564,50.0,0.111404989371,50.0,50.0,50.0
1514.7,1.00891432366,50.0,0.109134279827,50.0,50.0,50.0
1514.8,0.988350151478,50.0,0.106909852967,50.0,50.0,50.0
1514.9,0.968205128043,50.0,0.104730765433,50.0,50.0,50.0
1515.0,0.948470710068,50.0,0.1025960931,50.0,50.0,50.0
1515.1,0.929138528398,50.0,0.100504930675,50.0,50.0,50.0
1515.2,0.910200384461,50.0,0.0984563913177,50.0,50.0,50.0
1515.3,0.891648246791,50.0,0.0964496062654,50.0,50.0,50.0
1515.4,0.873474247627,50.0,0.0944837244616,50.0,50.0,50.0
1515.5,0.855670679567,50.0,0.0925579121968,50.0,50.0,50.0
1515.6,0.838229992309,50.0,0.0906713527546,50.0,50.0,50.0
1515.7,0.821144789445,50.0,0.0888232460655,50.0,50.0,50.0
1515.8,0.804407825321,50.0,0.0870128083669,50.0,50.0,50.0
1515.9,0.78801200197,50.0,0.0852392718717,50.0,50.0,50.0
1516.0,0.771950366098,50.0,0.0835018844419,50.0,50.0,50.0
1516.1,0.756216106137,50.0,0.08179990927,50.0,50.0,50.0
1516.2,0.740802549355,50.0,0.0801326245666,50.0,50.0,50.0
1516.3,0.725703159027,50.0,0.0784993232538,50.0,50.0,50.0
1516.4,0.710911531664,50.0,0.0768993126662,50.0,50.0,50.0
1516.5,0.696421394293,50.0,0.0753319142565,50.0,50.0,50.0
1516.6,0.682226601801,50.0,0.0737964633074,50.0,50.0,50.0
1516.7,0.66832113433,50.0,0.0722923086507,50.0,50.0,50.0
1516.8,0.654699094719,50.0,0.0708188123906,50.0,50.0,50.0
1516.9,0.641354706005,50.0,0.0693753496329,50.0,50.0,50.0
1517.0,0.628282308977,50.0,0.0679613082206,50.0,50.0,50.0
1517.1,0.615476359771,50.0,0.0665760884736,50.0,50.0,50.0
1517.2,0.602931427519,50.0,0.0652191029351,50.0,50.0,50.0
1517.3,0.59064219205,50.0,0.063889776122,50.0,50.0,50.0
1517.4,0.57860344163,50.0,0.0625875442811,50.0,50.0,50.0
1517.5,0.566810070755,50.0,0.0613118551497,50.0,50.0,50.0
1517.6,0.55525707798,50.0,0.0600621677215,50.0,50.0,50.0
1517.7,0.543939563806,50.0,0.0588379520177,50.0,50.0,50.0
1517.8,0.532852728595,50.0,0.0576386888614,50.0,50.0,50.0
1517.9,0.521991870539,50.0,0.0564638696578,50.0,50.0,50.0
1518.0,0.511352383664,50.0,0.0553129961786,50.0,50.0,50.0
1518.1,0.500929755876,50.0,0.0541855803507,50.0,50.0,50.0
1518.2,0.490719567051,50.0,0.053081144049,50.0,50.0,50.0
1518.3,0.480717487157,50.0,0.051999218894,50.0,50.0,50.0
1518.4,0.470919274419,50.0,0.0509393460526,50.0,50.0,50.0
1518.5,0.461320773518,50.0,0.0499010760442,50.0,50.0,50.0
1518.6,0.451917913833,50.0,0.0488839685495,50.0,50.0,50.0
1518.7,0.442706707712,50.0,0.0478875922241,50.0,50.0,50.0
1518.8,0.433683248781,50.0,0.0469115245155,50.0,50.0,50.0
1518.9,0.424843710286,50.0,0.0459553514837,50.0,50.0,50.0
1519.0,0.416184343474,50.0,0.045018667626,50.0,50.0,50.0
1519.1,0.407701476001,50.0,0.0441010757047,50.0,50.0,50.0
1519.2,0.399391510371,50.0,0.043202186579,50.0,50.0,50.0
1519.3,0.391250922418,50.0,0.0423216190394,50.0,50.0,50.0
1519.4,0.383276259806,50.0,0.0414589996468,50.0,50.0,50.0
1519.5,0.375464140564,50.0,0.0406139625734,50.0,50.0,50.0
1519.6,0.367811251657,50.0,0.039786149448,50.0,50.0,50.0
1519.7,0.360314347575,50.0,0.038975209204,50.0,50.0,50.0
1519.8,0.352970248963,50.0,0.0381807979303,50.0,50.0,50.0
1519.9,0.345775841266,50.0,0.0374025787254,50.0,50.0,50.0
1520.0,0.338728073412,50.0,0.036640221555,50.0,50.0,50.0
1520.1,0.331823956519,50.0,0.0358934031113,50.0,50.0,50.0
1520.2,0.325060562624,50.0,0.0351618066768,50.0,50.0,50.0
1520.3,0.318435023445,50.0,0.0344451219893,50.0,50.0,50.0
1520.4,0.311944529159,50.0,0.0337430451104,50.0,50.0,50.0
1520.5,0.305586327219,50.0,0.0330552782967,50.0,50.0,50.0
1520.6,0.299357721179,50.0,0.0323815298736,50.0,50.0,50.0
1520.7,0.293256069554,50.0,0.0317215141117,50.0,50.0,50.0
1520.8,0.287278784697,50.0,0.0310749511054,50.0,50.0,50.0
1520.9,0.281423331706,50.0,0,50.0,50.0,50.0
1521.0,0.275687227347,50.0,0,50.0,50.0,50.0
1521.1,0.270068038998,50.0,0,50.0,50.0,50.0
1521.2,0.264563383622,50.0,0,50.0,50.0,50.0
1521.3,0.259170926753,50.0,0,50.0,50.0,50.0
1521.4,0.253888381508,50.0,0,50.0,50.0,50.0
1521.5,0.248713507616,50.0,0,50.0,50.0,50.0
1521.6,0.243644110467,50.0,0,50.0,50.0,50.0
1521.7,0.238678040186,50.0,0,50.0,50.0,50.0
1521.8,0.233813190713,50.0,0,50.0,50.0,50.0
1521.9,0.229047498919,50.0,0,50.0,50.0,50.0
1522.0,0.224378943725,50.0,0,50.0,50.0,50.0
1522.1,0.219805545246,50.0,0,50.0,50.0,50.0
1522.2,0.215325363952,50.0,0,50.0,50.0,50.0
1522.3,0.210936499847,50.0,0,50.0,50.0,50.0
1522.4,0.20663709166,50.0,0,50.0,50.0,50.0
1522.5,0.202425316058,50.0,0,50.0,50.0,50.0
1522.6,0.198299386872,50.0,0,50.0,50.0,50.0
1522.7,0.19425755434,50.0,0,50.0,50.0,50.0
1522.8,0.190298104363,50.0,0,50.0,50.0,50.0
1522.9,0.18641935778,50.0,0,50.0,50.0,50.0
1523.0,0.182619669658,50.0,0,50.0,50.0,50.0
1523.1,0.178897428589,50.0,0,50.0,50.0,50.0
1523.2,0.175251056009,50.0,0,50.0,50.0,50.0
1523.3,0.171679005532,50.0,0,50.0,50.0,50.0
1523.4,0.168179762288,50.0,0,50.0,50.0,50.0
1523.5,0.164751842287,50.0,0,50.0,50.0,50.0
1523.6,0.161393791784,50.0,0,50.0,50.0,50.0
1523.7,0.158104186665,50.0,0,50.0,50.0,50.0
1523.8,0.154881631844,50.0,0,50.0,50.0,50.0
1523.9,0.151724760669,50.0,0,50.0,50.0,50.0
1524.0,0.148632234347,50.0,0,50.0,50.0,50.0
1524.1,0.145602741368,50.0,0,50.0,50.0,50.0
1524.2,0.142634996959,50.0,0,50.0,50.0,50.0
1524.3,0.139727742528,50.0,0,50.0,50.0,50.0
1524.4,0.136879745143,50.0,0,50.0,50.0,50.0
1524.5,0.134089796996,50.0,0,50.0,50.0,50.0
1524.6,0.1313567149,50.0,0,50.0,50.0,50.0
1524.7,0.128679339785,50.0,0,50.0,50.0,50.0
1524.8,0.126056536205,50.0,0,50.0,50.0,50.0
1524.9,0.123487191857,50.0,0,50.0,50.0,50.0
1525.0,0.120970217108,50.0,0,50.0,50.0,50.0
1525.1,0.118504544538,50.0,0,50.0,50.0,50.0
1525.2,0.11608912848,50.0,0,50.0,50.0,50.0
1525.3,0.113722944582,50.0,0,50.0,50.0,50.0
1525.4,0.111404989371,50.0,0,50.0,50.0,50.0
1525.5,0.109134279827,50.0,0,50.0,50.0,50.0
1525.6,0.106909852967,50.0,0,50.0,50.0,50.0
1525.7,0.104730765433,50.0,0,50.0,50.0,50.0
1525.8,0.1025960931,50.0,0,50.0,50.0,50.0
1525.9,0.100504930675,50.0,0,50.0,50.0,50.0
1526.0,0.0984563913177,50.0,0,50.0,50.0,50.0
1526.1,0.0964496062654,50.0,0,50.0,50.0,50.0
1526.2,0.0944837244616,50.0,0,50.0,50.0,50.0
1526.3,0.0925579121968,50.0,0,50.0,50.0,50.0
1526.4,0.0906713527546,50.0,0,50.0,50.0,50.0
1526.5,0.0888232460655,50.0,0,50.0,50.0,50.0
1526.6,0.0870128083669,50.0,0,50.0,50.0,50.0
1526.7,0.0852392718717,50.0,0,50.0,50.0,50.0
1526.8,0.0835018844419,50.0,0,50.0,50.0,50.0
1526.9,0.08179990927,50.0,0,50.0,50.0,50.0
1527.0,0.0801326245666,50.0,0,50.0,50.0,50.0
1527.1,0.0784993232538,50.0,0,50.0,50.0,50.0
1527.2,0.0768993126662,50.0,0,50.0,50.0,50.0
1527.3,0.0753319142565,50.0,0,50.0,50.0,50.0
1527.4,0.0737964633074,50.0,0,50.0,50.0,50.0
1527.5,0.0722923086507,50.0,0,50.0,50.0,50.0
1527.6,0.0708188123906,50.0,0,50.0,50.0,50.0
1527.7,0.0693753496329,50.0,0,50.0,50.0,50.0
1527.8,0.0679613082206,50.0,0,50.0,50.0,50.0
1527.9,0.0665760884736,50.0,0,50.0,50.0,50.0
1528.0,0.0652191029351,50.0,0,50.0,50.0,50.0
1528.1,0.063889776122,50.0,0,50.0,50.0,50.0
1528.2,0.0625875442811,50.0,0,50.0,50.0,50.0
1528.3,0.0613118551497,50.0,0,50.0,50.0,50.0
1528.4,0.0600621677215,50.0,0,50.0,50.0,50.0
1528.5,0.0588379520177,50.0,0,50.0,50.0,50.0
1528.6,0.0576386888614,50.0,0,50.0,50.0,50.0
1528.7,0.0564638696578,50.0,0,50.0,50.0,50.0
1528.8,0.0553129961786,50.0,0,50.0,50.0,50.0
1528.9,0.0541855803507,50.0,0,50.0,50.0,50.0
1529.0,0.053081144049,50.0,0,50.0,50.0,50.0
1529.1,0.051999218894,50.0,0,50.0,50.0,50.0
1529.2,0.0509393460526,50.0,0,50.0,50.0,50.0
1529.3,0.0499010760442,50.0,0,50.0,50.0,50.0
1529.4,0.0488839685495,50.0,0,50.0,50.0,50.0
1529.5,0.0478875922241,50.0,0,50.0,50.0,50.0
1529.6,0.0469115245155,50.0,0,50.0,50.0,50.0
1529.7,0.0459553514837,50.0,0,50.0,50.0,50.0
1529.8,0.045018667626,50.0,0,50.0,50.0,50.0
1529.9,0.0441010757047,50.0,0,50.0,50.0,50.0
1530.0,0.043202186579,50.0,0,50.0,50.0,50.0
1530.1,0.0423216190394,50.0,0,50.0,50.0,50.0
1530.2,0.0414589996468,50.0,0,50.0,50.0,50.0
1530.3,0.0406139625734,50.0,0,50.0,50.0,50.0
1530.4,0.039786149448,50.0,0,50.0,50.0,50.0
1530.5,0.038975209204,50.0,0,50.0,50.0,50.0
1530.6,0.0381807979303,50.0,0,50.0,50.0,50.0
1530.7,0.0374025787254,50.0,0,50.0,50.0,50.0
1530.8,0.036640221555,50.0,0,50.0,50.0,50.0
1530.9,0.0358934031113,50.0,0,50.0,50.0,50.0
1531.0,0.0351618066768,50.0,0,50.0,50.0,50.0
1531.1,0.0344451219893,50.0,0,50.0,50.0,50.0
1531.2,0.0337430451104,50.0,0,50.0,50.0,50.0
1531.3,0.0330552782967,50.0,0,50.0,50.0,50.0
1531.4,0.0323815298736,50.0,0,50.0,50.0,50.0
1531.5,0.0317215141117,50.0,0,50.0,50.0,50.0
1531.6,0.0310749511054,50.0,0,50.0,50.0,50.0
1531.7,0,50.0,0,50.0,50.0,50.0
1531.8,0,50.0,0,50.0,50.0,50.0
1531.9,0,50.0,0,50.0,50.0,50.0
1532.0,0,50.0,0,50.0,50.0,50.0
1532.1,0,50.0,0,50.0,50.0,50.0
1532.2,0,50.0,0,50.0,50.0,50.0
1532.3,0,50.0,0,50.0,50.0,50.0
1532.4,0,50.0,0,50.0,50.0,50.0
1532.5,0,50.0,0,50.0,50.0,50.0
1532.6,0,50.0,0,50.0,50.0,50.0
1532.7,0,50.0,0,50.0,50.0,50.0
